# BUSCO version is: 5.0.0 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2020-08-05, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
8716at7088	Complete	HG992110.1	976739	981110	+	456.6	296	https://www.orthodb.org/v10?query=8716at7088	uncharacterized protein LOC106103856
8718at7088	Complete	HG992064.1	3931488	3974148	+	436.4	318	https://www.orthodb.org/v10?query=8718at7088	uncharacterized protein LOC105391833
8719at7088	Duplicated	HG992056.1	2987967	2988743	-	333.8	410	https://www.orthodb.org/v10?query=8719at7088	zinc finger protein 568-like isoform X1
8719at7088	Duplicated	HG992076.1	1081637	1082527	-	335.3	399	https://www.orthodb.org/v10?query=8719at7088	zinc finger protein 568-like isoform X1
8719at7088	Duplicated	HG992070.1	4447801	4448661	-	351.2	426	https://www.orthodb.org/v10?query=8719at7088	zinc finger protein 568-like isoform X1
8719at7088	Duplicated	HG992056.1	2913982	2915304	-	369.2	463	https://www.orthodb.org/v10?query=8719at7088	zinc finger protein 568-like isoform X1
8724at7088	Complete	HG992098.1	593638	595789	-	426.8	321	https://www.orthodb.org/v10?query=8724at7088	Neuropeptide-like 1
8732at7088	Complete	HG992068.1	1373988	1415586	-	378.2	220	https://www.orthodb.org/v10?query=8732at7088	Transcription factor ap-2
8733at7088	Complete	HG992055.1	15902245	15921393	-	625.3	337	https://www.orthodb.org/v10?query=8733at7088	nucleobindin-2 isoform X1
8735at7088	Complete	HG992071.1	4043353	4046438	-	487.1	242	https://www.orthodb.org/v10?query=8735at7088	Sparc
8738at7088	Complete	HG992082.1	3796252	3801369	-	436.9	254	https://www.orthodb.org/v10?query=8738at7088	Glucocorticoid-induced transcript 1 protein
8739at7088	Complete	HG992098.1	1828197	1829999	-	357.4	268	https://www.orthodb.org/v10?query=8739at7088	tRNA-splicing endonuclease subunit Sen2
8742at7088	Complete	HG992079.1	1667157	1668629	-	330.1	293	https://www.orthodb.org/v10?query=8742at7088	cytoplasmic tRNA 2-thiolation protein 2
8745at7088	Complete	HG992134.1	614553	651991	-	710.1	388	https://www.orthodb.org/v10?query=8745at7088	beta-3 adrenergic receptor-like
8751at7088	Complete	HG992065.1	1783946	1795801	-	353.7	200	https://www.orthodb.org/v10?query=8751at7088	Chitin binding peritrophin-A
8753at7088	Complete	HG992107.1	2556274	2561665	+	350.7	229	https://www.orthodb.org/v10?query=8753at7088	CAAX prenyl protease 2
8757at7088	Complete	HG992066.1	3965030	3982127	-	593.3	280	https://www.orthodb.org/v10?query=8757at7088	uncharacterized protein LOC106104749
8760at7088	Complete	HG992092.1	3840857	3844995	+	466.2	318	https://www.orthodb.org/v10?query=8760at7088	phosphatidylinositol N-acetylglucosaminyltransferase subunit Q
8763at7088	Duplicated	HG992056.1	2959467	2960294	-	319.3	456	https://www.orthodb.org/v10?query=8763at7088	zinc finger protein 853-like isoform X1
8763at7088	Duplicated	HG992058.1	4719872	4847168	-	339.5	209	https://www.orthodb.org/v10?query=8763at7088	zinc finger protein 853-like isoform X1
8764at7088	Complete	HG992092.1	4905788	4907602	-	594.8	555	https://www.orthodb.org/v10?query=8764at7088	nibrin
8767at7088	Complete	HG992120.1	4747391	4748350	+	455.5	271	https://www.orthodb.org/v10?query=8767at7088	tetratricopeptide repeat protein 19 homolog, mitochondrial
8769at7088	Complete	HG992133.1	296063	300212	+	521.1	279	https://www.orthodb.org/v10?query=8769at7088	Growth hormone-inducible transmembrane protein
8770at7088	Complete	HG992074.1	521693	523394	-	506.9	303	https://www.orthodb.org/v10?query=8770at7088	putative inositol monophosphatase 3
8777at7088	Complete	HG992140.1	122772	123812	-	496.2	275	https://www.orthodb.org/v10?query=8777at7088	ELMO domain-containing protein 2
8778at7088	Complete	HG992055.1	24809011	24846703	+	422.2	264	https://www.orthodb.org/v10?query=8778at7088	uncharacterized protein LOC106108333
8779at7088	Missing
8781at7088	Complete	HG992071.1	6236779	6245752	+	619.6	340	https://www.orthodb.org/v10?query=8781at7088	lipid storage droplets surface-binding protein 1 isoform X1
8786at7088	Complete	HG992065.1	5753491	5763087	+	556.9	452	https://www.orthodb.org/v10?query=8786at7088	uncharacterized protein LOC106116934
8787at7088	Complete	HG992109.1	4253242	4285903	-	550.2	517	https://www.orthodb.org/v10?query=8787at7088	uncharacterized protein LOC111002148
8789at7088	Complete	HG992065.1	1866444	1872799	+	442.4	238	https://www.orthodb.org/v10?query=8789at7088	Thioredoxin
8793at7088	Complete	HG992055.1	31315483	31378651	+	494.4	289	https://www.orthodb.org/v10?query=8793at7088	L-galactose dehydrogenase-like
8794at7088	Complete	HG992125.1	3380471	3383767	+	448.6	271	https://www.orthodb.org/v10?query=8794at7088	uncharacterized protein LOC110999736
8798at7088	Complete	HG992083.1	3649878	3709437	+	553.0	317	https://www.orthodb.org/v10?query=8798at7088	uncharacterized protein LOC106125418
8804at7088	Complete	HG992135.1	4127900	4144310	-	707.9	385	https://www.orthodb.org/v10?query=8804at7088	coiled-coil domain-containing protein 47
8806at7088	Complete	HG992132.1	2473994	2475292	+	529.1	404	https://www.orthodb.org/v10?query=8806at7088	serine/threonine-protein phosphatase 4 regulatory subunit 2
8807at7088	Complete	HG992118.1	1899098	1902439	+	331.2	379	https://www.orthodb.org/v10?query=8807at7088	uncharacterized protein LOC106138558
8809at7088	Complete	HG992076.1	2805338	2835130	-	699.3	525	https://www.orthodb.org/v10?query=8809at7088	protein enabled isoform X1
8811at7088	Complete	HG992116.1	4671087	4691178	-	757.9	926	https://www.orthodb.org/v10?query=8811at7088	uncharacterized protein LOC106102083
8812at7088	Complete	HG992058.1	8020841	8047118	-	364.3	208	https://www.orthodb.org/v10?query=8812at7088	uncharacterized protein LOC106119184
8817at7088	Complete	HG992137.1	3167428	3188797	-	453.4	263	https://www.orthodb.org/v10?query=8817at7088	cytosolic Fe-S cluster assembly factor NUBP1 homolog
8818at7088	Complete	HG992109.1	397279	401489	+	480.0	260	https://www.orthodb.org/v10?query=8818at7088	Autophagy-related protein 3
8819at7088	Complete	HG992127.1	2976033	2982570	-	498.9	270	https://www.orthodb.org/v10?query=8819at7088	protein N-terminal asparagine amidohydrolase
8820at7088	Complete	HG992062.1	268653	270175	-	365.8	265	https://www.orthodb.org/v10?query=8820at7088	Outer kinetochore Nuf2
8829at7088	Complete	HG992068.1	1091223	1109443	+	440.8	258	https://www.orthodb.org/v10?query=8829at7088	glutamate--cysteine ligase regulatory subunit
8834at7088	Complete	HG992131.1	423567	427368	+	672.1	306	https://www.orthodb.org/v10?query=8834at7088	Nucleosome assembly protein
8841at7088	Complete	HG992079.1	1346177	1380628	-	699.2	515	https://www.orthodb.org/v10?query=8841at7088	uncharacterized protein LOC106124430
8842at7088	Complete	HG992094.1	183841	185144	-	415.5	214	https://www.orthodb.org/v10?query=8842at7088	Autophagy protein 5
8846at7088	Complete	HG992109.1	3701992	3705558	+	495.5	247	https://www.orthodb.org/v10?query=8846at7088	protein FAM92A isoform X1
8849at7088	Complete	HG992091.1	3971444	3976596	+	511.5	260	https://www.orthodb.org/v10?query=8849at7088	tumor suppressor candidate 3
8854at7088	Missing
8859at7088	Complete	HG992070.1	2729849	2755619	+	396.3	250	https://www.orthodb.org/v10?query=8859at7088	delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial
8860at7088	Complete	HG992101.1	4873074	4874288	+	502.8	266	https://www.orthodb.org/v10?query=8860at7088	transcriptional adapter 1-like
8861at7088	Complete	HG992059.1	2047928	2050493	+	410.1	253	https://www.orthodb.org/v10?query=8861at7088	translation initiation factor eIF-2B subunit alpha
8862at7088	Complete	HG992093.1	1573209	1574447	+	414.3	279	https://www.orthodb.org/v10?query=8862at7088	TATA-box-binding protein
8863at7088	Complete	HG992067.1	2535365	2562242	+	454.4	282	https://www.orthodb.org/v10?query=8863at7088	putative tricarboxylate transport protein, mitochondrial
8864at7088	Complete	HG992063.1	3362374	3388457	+	542.1	280	https://www.orthodb.org/v10?query=8864at7088	3-hydroxyisobutyrate dehydrogenase
8873at7088	Complete	HG992095.1	1223192	1225412	+	698.6	494	https://www.orthodb.org/v10?query=8873at7088	uncharacterized protein LOC106108681
8874at7088	Complete	HG992136.1	2122602	2128275	+	464.9	218	https://www.orthodb.org/v10?query=8874at7088	F-actin capping protein beta subunit
8875at7088	Complete	HG992094.1	4425954	4430503	+	491.1	261	https://www.orthodb.org/v10?query=8875at7088	S-formylglutathione hydrolase
8877at7088	Complete	HG992093.1	3133710	3134468	+	429.1	239	https://www.orthodb.org/v10?query=8877at7088	mitochondrial basic amino acids transporter-like
8881at7088	Complete	HG992128.1	1093602	1104583	+	503.4	289	https://www.orthodb.org/v10?query=8881at7088	Bardet-Biedl syndrome 5 protein homolog
8882at7088	Complete	HG992055.1	6036097	6040568	+	486.6	278	https://www.orthodb.org/v10?query=8882at7088	LETM1 domain-containing protein 1
8885at7088	Complete	HG992094.1	4097098	4100732	+	602.3	372	https://www.orthodb.org/v10?query=8885at7088	zinc finger CCCH-type with G patch domain-containing protein
8886at7088	Complete	HG992117.1	4334448	4354375	+	723.0	484	https://www.orthodb.org/v10?query=8886at7088	golgin subfamily A member 1
8890at7088	Complete	HG992083.1	3877203	3878642	-	349.1	237	https://www.orthodb.org/v10?query=8890at7088	nucleoporin NUP53
8895at7088	Missing
8896at7088	Complete	HG992095.1	1936040	1946560	+	587.6	311	https://www.orthodb.org/v10?query=8896at7088	mitochondrial import inner membrane translocase subunit TIM50-C-like
8897at7088	Complete	HG992107.1	3445742	3449569	+	490.3	279	https://www.orthodb.org/v10?query=8897at7088	glucoside xylosyltransferase 1
8898at7088	Complete	HG992086.1	596126	597355	-	595.1	329	https://www.orthodb.org/v10?query=8898at7088	coiled-coil domain-containing protein 85C-B
8900at7088	Complete	HG992121.1	661116	737278	+	710.1	441	https://www.orthodb.org/v10?query=8900at7088	E3 ubiquitin-protein ligase AMFR-like
8901at7088	Complete	HG992124.1	2706256	2756852	+	510.7	292	https://www.orthodb.org/v10?query=8901at7088	protein LSM14 homolog A
8902at7088	Complete	HG992090.1	286019	317784	-	558.5	284	https://www.orthodb.org/v10?query=8902at7088	Requim
8908at7088	Complete	HG992088.1	5884687	5896671	+	412.9	266	https://www.orthodb.org/v10?query=8908at7088	ribosomal protein P0
8912at7088	Complete	HG992103.1	1907506	1911464	+	471.4	286	https://www.orthodb.org/v10?query=8912at7088	immunoglobulin-binding protein 1
8914at7088	Complete	HG992098.1	3961248	3962709	-	450.1	270	https://www.orthodb.org/v10?query=8914at7088	Putative neuropeptide precursor protein
8915at7088	Complete	HG992099.1	5255156	5325022	-	582.9	365	https://www.orthodb.org/v10?query=8915at7088	glypican-5
8916at7088	Complete	HG992133.1	314563	315977	+	400.8	221	https://www.orthodb.org/v10?query=8916at7088	general transcription factor IIF subunit 2
8920at7088	Complete	HG992063.1	2220457	2227727	+	407.5	231	https://www.orthodb.org/v10?query=8920at7088	uncharacterized protein LOC111359614
8923at7088	Complete	HG992110.1	674845	711789	+	526.7	305	https://www.orthodb.org/v10?query=8923at7088	transcription factor kayak isoform X1
8927at7088	Complete	HG992065.1	4925808	4941948	+	417.6	273	https://www.orthodb.org/v10?query=8927at7088	uncharacterized protein LOC106116988
8928at7088	Complete	HG992055.1	20242348	20254596	-	552.5	305	https://www.orthodb.org/v10?query=8928at7088	protein tramtrack, beta isoform-like
8930at7088	Complete	HG992120.1	2162573	2176681	-	555.4	352	https://www.orthodb.org/v10?query=8930at7088	peptidyl-prolyl cis-trans isomerase FKBP8
8931at7088	Complete	HG992090.1	5328618	5334322	+	571.3	365	https://www.orthodb.org/v10?query=8931at7088	stromal membrane-associated protein 1-like
8934at7088	Complete	HG992073.1	629543	666246	-	313.1	282	https://www.orthodb.org/v10?query=8934at7088	uncharacterized protein LOC106099346
8937at7088	Complete	HG992093.1	1720153	1729834	+	315.4	239	https://www.orthodb.org/v10?query=8937at7088	uncharacterized protein LOC105390399
8946at7088	Complete	HG992112.1	82603	93307	+	436.6	321	https://www.orthodb.org/v10?query=8946at7088	uncharacterized protein C17orf85 homolog
8953at7088	Complete	HG992064.1	7064423	7105568	-	459.9	372	https://www.orthodb.org/v10?query=8953at7088	reticulocyte-binding protein 2 homolog a
8954at7088	Complete	HG992073.1	5692119	5699078	+	449.4	230	https://www.orthodb.org/v10?query=8954at7088	alkaline ceramidase
8955at7088	Complete	HG992068.1	1526661	1528597	+	450.0	231	https://www.orthodb.org/v10?query=8955at7088	Proteasome subunit beta type
8957at7088	Complete	HG992122.1	1815992	1821725	-	501.5	276	https://www.orthodb.org/v10?query=8957at7088	exosome complex component RRP42
8962at7088	Complete	HG992091.1	5263651	5270858	+	630.7	322	https://www.orthodb.org/v10?query=8962at7088	protein FAM50 homolog
8967at7088	Complete	HG992097.1	1794544	1802832	-	395.6	188	https://www.orthodb.org/v10?query=8967at7088	40S ribosomal protein S4
8971at7088	Complete	HG992058.1	5629737	5634547	+	526.2	265	https://www.orthodb.org/v10?query=8971at7088	Deoxyhypusine hydroxylase
8973at7088	Complete	HG992142.1	570652	686208	+	519.2	279	https://www.orthodb.org/v10?query=8973at7088	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A
8974at7088	Complete	HG992137.1	215673	237279	-	550.3	294	https://www.orthodb.org/v10?query=8974at7088	F-box only protein 32 isoform X1
8976at7088	Complete	HG992079.1	2924310	2935030	+	475.5	332	https://www.orthodb.org/v10?query=8976at7088	protein naked cuticle homolog
8978at7088	Complete	HG992116.1	3168023	3171485	+	738.3	555	https://www.orthodb.org/v10?query=8978at7088	probable splicing factor, arginine/serine-rich 7
8981at7088	Complete	HG992088.1	3046788	3047662	+	456.4	228	https://www.orthodb.org/v10?query=8981at7088	Defective in cullin neddylation protein
8982at7088	Complete	HG992116.1	4073872	4087592	-	340.0	166	https://www.orthodb.org/v10?query=8982at7088	trimeric intracellular cation channel type B
8984at7088	Complete	HG992080.1	6096935	6102616	-	441.5	249	https://www.orthodb.org/v10?query=8984at7088	serine/threonine-protein phosphatase Pgam5, mitochondrial isoform X1
8986at7088	Complete	HG992073.1	5239103	5243316	+	607.2	254	https://www.orthodb.org/v10?query=8986at7088	protein ABHD17B
8988at7088	Complete	HG992084.1	2872486	2873987	-	454.0	239	https://www.orthodb.org/v10?query=8988at7088	NAD-dependent protein deacylase
8990at7088	Complete	HG992078.1	2575604	2594945	+	481.4	245	https://www.orthodb.org/v10?query=8990at7088	NADH-cytochrome b5 reductase 2 isoform X1
8993at7088	Complete	HG992124.1	4018118	4021572	-	373.9	250	https://www.orthodb.org/v10?query=8993at7088	uncharacterized protein LOC101743192
8994at7088	Complete	HG992076.1	5225462	5236048	-	521.7	311	https://www.orthodb.org/v10?query=8994at7088	Leucine-rich repeat-containing protein
9004at7088	Complete	HG992064.1	482125	489023	-	341.7	190	https://www.orthodb.org/v10?query=9004at7088	cysteine dioxygenase type 1
9006at7088	Complete	HG992117.1	1095338	1117964	-	508.7	250	https://www.orthodb.org/v10?query=9006at7088	carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1
9012at7088	Complete	HG992103.1	207730	209754	+	452.3	255	https://www.orthodb.org/v10?query=9012at7088	leucine carboxyl methyltransferase 1
9020at7088	Complete	HG992056.1	1135190	1164472	-	305.3	224	https://www.orthodb.org/v10?query=9020at7088	uncharacterized protein LOC105387758
9021at7088	Fragmented	HG992077.1	3777216	3782386	+	400.0	404	https://www.orthodb.org/v10?query=9021at7088	uncharacterized protein LOC110381171
9025at7088	Complete	HG992133.1	398906	405121	-	475.2	235	https://www.orthodb.org/v10?query=9025at7088	PQ-loop repeat-containing protein 1 isoform X1
9031at7088	Complete	HG992141.1	2837638	2854270	+	525.2	270	https://www.orthodb.org/v10?query=9031at7088	corticotropin-releasing factor-binding protein
9032at7088	Missing
9036at7088	Complete	HG992061.1	306234	309734	+	284.4	195	https://www.orthodb.org/v10?query=9036at7088	uncharacterized protein LOC105391051
9044at7088	Complete	HG992094.1	260772	262503	+	512.7	250	https://www.orthodb.org/v10?query=9044at7088	exosome complex component RRP4
9047at7088	Complete	HG992062.1	2163796	2215162	-	574.2	292	https://www.orthodb.org/v10?query=9047at7088	Homeobox protein
9052at7088	Complete	HG992090.1	5202955	5212171	+	704.5	438	https://www.orthodb.org/v10?query=9052at7088	protein LTV1 homolog
9053at7088	Complete	HG992076.1	5322140	5331056	+	379.1	229	https://www.orthodb.org/v10?query=9053at7088	uncharacterized protein LOC106125696
9055at7088	Complete	HG992130.1	2624941	2630567	+	468.6	263	https://www.orthodb.org/v10?query=9055at7088	putative deoxyribonuclease TATDN1
9056at7088	Complete	HG992099.1	1327818	1331687	+	460.3	279	https://www.orthodb.org/v10?query=9056at7088	beta-1,3-galactosyltransferase 6 isoform X1
9060at7088	Complete	HG992095.1	2308501	2330015	-	482.5	299	https://www.orthodb.org/v10?query=9060at7088	collagen and calcium-binding EGF domain-containing protein 1-like isoform X1
9061at7088	Complete	HG992074.1	1757334	1763190	+	370.1	197	https://www.orthodb.org/v10?query=9061at7088	nuclear receptor coactivator 5
9062at7088	Complete	HG992097.1	4530958	4579082	+	451.0	312	https://www.orthodb.org/v10?query=9062at7088	transcription factor cwo isoform X1
9067at7088	Complete	HG992087.1	3002063	3003223	-	421.4	235	https://www.orthodb.org/v10?query=9067at7088	syntenin-1-like
9068at7088	Complete	HG992108.1	2759996	2761224	+	477.0	248	https://www.orthodb.org/v10?query=9068at7088	protein YIPF2
9069at7088	Complete	HG992135.1	3116864	3117873	+	386.8	267	https://www.orthodb.org/v10?query=9069at7088	protein OSCP1
9074at7088	Complete	HG992125.1	3613419	3614907	+	573.4	297	https://www.orthodb.org/v10?query=9074at7088	coiled-coil domain-containing protein 130 homolog
9081at7088	Complete	HG992070.1	2844531	2845733	+	508.6	338	https://www.orthodb.org/v10?query=9081at7088	uncharacterized protein LOC111357992
9088at7088	Complete	HG992070.1	6605274	6607687	+	325.0	200	https://www.orthodb.org/v10?query=9088at7088	uncharacterized protein LOC110997765
9098at7088	Complete	HG992096.1	874932	880534	-	392.6	247	https://www.orthodb.org/v10?query=9098at7088	sodium/potassium-transporting ATPase subunit beta-2-like
9099at7088	Complete	HG992093.1	2761374	2762960	+	450.2	284	https://www.orthodb.org/v10?query=9099at7088	transcription factor AP-4
9101at7088	Complete	HG992055.1	24682220	24686774	+	565.9	294	https://www.orthodb.org/v10?query=9101at7088	protein ABHD13
9102at7088	Complete	HG992064.1	6785450	6786724	-	486.7	283	https://www.orthodb.org/v10?query=9102at7088	CMP-sialic acid transporter
9103at7088	Complete	HG992119.1	1593679	1607808	-	387.2	180	https://www.orthodb.org/v10?query=9103at7088	E3 ubiquitin-protein ligase MARCH8
9106at7088	Complete	HG992060.1	988838	989725	+	447.7	271	https://www.orthodb.org/v10?query=9106at7088	D-aspartate oxidase
9108at7088	Complete	HG992094.1	761806	833449	-	478.3	289	https://www.orthodb.org/v10?query=9108at7088	zinc finger protein GLIS1-like
9113at7088	Complete	HG992119.1	4169894	4235062	-	564.4	303	https://www.orthodb.org/v10?query=9113at7088	uncharacterized protein LOC106100154 isoform X1
9117at7088	Complete	HG992133.1	1815516	1818192	+	442.4	243	https://www.orthodb.org/v10?query=9117at7088	39S ribosomal protein L15, mitochondrial
9119at7088	Complete	HG992069.1	1626126	1627049	+	501.8	275	https://www.orthodb.org/v10?query=9119at7088	transcription initiation protein SPT3 homolog
9121at7088	Complete	HG992071.1	1320396	1325426	-	428.5	269	https://www.orthodb.org/v10?query=9121at7088	uncharacterized protein LOC105388732
9123at7088	Complete	HG992106.1	82228	89205	-	465.4	255	https://www.orthodb.org/v10?query=9123at7088	forkhead box protein N3-like isoform X1
9124at7088	Complete	HG992133.1	1262342	1270145	-	613.8	339	https://www.orthodb.org/v10?query=9124at7088	LOC101741263
9125at7088	Complete	HG992094.1	744629	761330	+	598.3	402	https://www.orthodb.org/v10?query=9125at7088	probable nucleoporin Nup54
9127at7088	Complete	HG992118.1	910471	916975	+	681.0	532	https://www.orthodb.org/v10?query=9127at7088	zinc finger CCHC domain-containing protein 8 homolog
9131at7088	Complete	HG992140.1	116151	120907	+	439.8	262	https://www.orthodb.org/v10?query=9131at7088	thioredoxin domain-containing protein
9134at7088	Complete	HG992060.1	8191261	8262491	-	541.6	282	https://www.orthodb.org/v10?query=9134at7088	protein held out wings isoform X1
9135at7088	Complete	HG992102.1	624360	628050	+	582.6	270	https://www.orthodb.org/v10?query=9135at7088	early growth response protein 2
9136at7088	Complete	HG992073.1	1528133	1532164	+	537.3	345	https://www.orthodb.org/v10?query=9136at7088	protein RRNAD1-like
9142at7088	Complete	HG992067.1	1061493	1066320	-	454.5	231	https://www.orthodb.org/v10?query=9142at7088	GPN-loop GTPase 3
9144at7088	Complete	HG992123.1	1323239	1336771	+	437.7	231	https://www.orthodb.org/v10?query=9144at7088	adapter molecule Crk
9145at7088	Complete	HG992059.1	5034580	5050668	+	442.7	283	https://www.orthodb.org/v10?query=9145at7088	Fruitless
9146at7088	Complete	HG992107.1	3429696	3432731	+	476.5	253	https://www.orthodb.org/v10?query=9146at7088	probable DNA-directed RNA polymerase III subunit RPC6
9149at7088	Complete	HG992068.1	3108983	3123092	-	423.4	259	https://www.orthodb.org/v10?query=9149at7088	partitioning defective protein 6
9150at7088	Complete	HG992074.1	5572317	5574142	-	282.2	197	https://www.orthodb.org/v10?query=9150at7088	uncharacterized protein LOC105381463
9155at7088	Complete	HG992055.1	12707466	12728320	+	324.4	262	https://www.orthodb.org/v10?query=9155at7088	peptidoglycan-recognition protein LA-like isoform X1
9162at7088	Complete	HG992078.1	3721445	3744208	-	425.4	230	https://www.orthodb.org/v10?query=9162at7088	TIP41-like protein
9169at7088	Complete	HG992124.1	2786913	2805583	-	366.7	221	https://www.orthodb.org/v10?query=9169at7088	Cytochrome c1
9171at7088	Complete	HG992100.1	4067748	4081648	+	544.1	284	https://www.orthodb.org/v10?query=9171at7088	lambda-crystallin homolog
9176at7088	Complete	HG992070.1	2246841	2268160	+	498.4	296	https://www.orthodb.org/v10?query=9176at7088	F-box only protein 28
9179at7088	Missing
9180at7088	Complete	HG992142.1	1447758	1453107	+	582.5	437	https://www.orthodb.org/v10?query=9180at7088	coiled-coil domain-containing protein 174
9182at7088	Complete	HG992090.1	2468188	2478103	-	483.1	273	https://www.orthodb.org/v10?query=9182at7088	39S ribosomal protein L39, mitochondrial
9185at7088	Complete	HG992127.1	3332194	3349159	+	925.4	720	https://www.orthodb.org/v10?query=9185at7088	zinc finger CCCH domain-containing protein 18 isoform X1
9187at7088	Duplicated	HG992141.1	22523	31923	+	424.6	224	https://www.orthodb.org/v10?query=9187at7088	Carbonic anhydrase
9187at7088	Duplicated	HG992061.1	18985	29050	-	424.8	224	https://www.orthodb.org/v10?query=9187at7088	Carbonic anhydrase
9188at7088	Complete	HG992120.1	1574257	1575271	+	409.8	224	https://www.orthodb.org/v10?query=9188at7088	neuralized-like protein 2
9191at7088	Complete	HG992081.1	765344	766697	-	535.1	283	https://www.orthodb.org/v10?query=9191at7088	alpha-ketoglutarate-dependent dioxygenase alkB homolog 4
9194at7088	Complete	HG992084.1	2319127	2373859	-	575.5	310	https://www.orthodb.org/v10?query=9194at7088	RILP-like protein homolog isoform X1
9198at7088	Complete	HG992144.1	1433763	1447379	-	383.2	234	https://www.orthodb.org/v10?query=9198at7088	soluble NSF attachment protein
9200at7088	Complete	HG992057.1	1518614	1527465	-	476.9	243	https://www.orthodb.org/v10?query=9200at7088	uncharacterized protein LOC106139636
9205at7088	Complete	HG992079.1	5169841	5198015	+	478.6	268	https://www.orthodb.org/v10?query=9205at7088	tumor protein D54
9209at7088	Complete	HG992060.1	3366070	3373596	+	512.1	300	https://www.orthodb.org/v10?query=9209at7088	Alpha-2-macroglobulin receptor-associated protein
9210at7088	Complete	HG992055.1	13788150	13899315	-	558.1	302	https://www.orthodb.org/v10?query=9210at7088	failed axon connections
9211at7088	Complete	HG992104.1	1329288	1331663	-	476.3	328	https://www.orthodb.org/v10?query=9211at7088	uncharacterized protein LOC106103533
9213at7088	Complete	HG992097.1	3724367	3725596	+	475.2	339	https://www.orthodb.org/v10?query=9213at7088	basic helix-loop-helix neural transcription factor TAP
9214at7088	Complete	HG992072.1	1148288	1160029	-	718.3	639	https://www.orthodb.org/v10?query=9214at7088	chromatin assembly factor 1 subunit A
9216at7088	Complete	HG992097.1	5625371	5629076	-	317.1	167	https://www.orthodb.org/v10?query=9216at7088	Proliferating cell nuclear antigen
9217at7088	Complete	HG992072.1	1998419	2067446	-	294.6	210	https://www.orthodb.org/v10?query=9217at7088	uncharacterized protein LOC106119462
9218at7088	Missing
9222at7088	Complete	HG992086.1	2043959	2045960	+	494.1	282	https://www.orthodb.org/v10?query=9222at7088	transcription initiation factor IIE subunit beta
9224at7088	Complete	HG992058.1	7455730	7472889	-	507.6	275	https://www.orthodb.org/v10?query=9224at7088	LOC101735385
9232at7088	Complete	HG992127.1	742382	746270	+	372.4	202	https://www.orthodb.org/v10?query=9232at7088	protein FAM166B-like
9236at7088	Complete	HG992109.1	4373768	4380722	-	475.3	356	https://www.orthodb.org/v10?query=9236at7088	visual pigment-like receptor peropsin
9237at7088	Complete	HG992055.1	25380778	25386227	+	461.8	261	https://www.orthodb.org/v10?query=9237at7088	E3 ubiquitin-protein ligase RNF220
9240at7088	Complete	HG992116.1	4062792	4067612	-	451.4	294	https://www.orthodb.org/v10?query=9240at7088	protein arginine N-methyltransferase 6
9241at7088	Complete	HG992100.1	715027	728160	-	690.5	319	https://www.orthodb.org/v10?query=9241at7088	coiled-coil domain-containing protein 6 isoform X1
9243at7088	Complete	HG992082.1	740273	745525	+	496.9	313	https://www.orthodb.org/v10?query=9243at7088	uncharacterized protein LOC106119711
9246at7088	Complete	HG992079.1	2849674	2865162	+	561.5	377	https://www.orthodb.org/v10?query=9246at7088	uncharacterized protein LOC111352977
9252at7088	Complete	HG992093.1	5329496	5343320	+	735.5	483	https://www.orthodb.org/v10?query=9252at7088	protein daughterless isoform X1
9254at7088	Complete	HG992134.1	2345361	2346937	+	500.3	294	https://www.orthodb.org/v10?query=9254at7088	transmembrane protein 19
9258at7088	Complete	HG992139.1	2974271	2975322	-	324.9	212	https://www.orthodb.org/v10?query=9258at7088	uncharacterized protein LOC106105566
9260at7088	Complete	HG992117.1	1787385	1797107	+	495.3	522	https://www.orthodb.org/v10?query=9260at7088	golgin subfamily A member 2-like
9265at7088	Complete	HG992061.1	4405326	4407810	+	532.7	349	https://www.orthodb.org/v10?query=9265at7088	major facilitator superfamily domain-containing protein 9-like
9271at7088	Complete	HG992064.1	6772104	6779691	+	437.9	223	https://www.orthodb.org/v10?query=9271at7088	AMP-activated protein kinase beta subunit
9272at7088	Complete	HG992069.1	556343	569534	+	444.4	258	https://www.orthodb.org/v10?query=9272at7088	Checkpoint protein HUS1
9274at7088	Complete	HG992110.1	2295499	2298807	+	416.4	280	https://www.orthodb.org/v10?query=9274at7088	cilia- and flagella-associated protein 36
9275at7088	Complete	HG992068.1	1274776	1278858	+	453.2	337	https://www.orthodb.org/v10?query=9275at7088	BSD domain-containing protein 1
9276at7088	Complete	HG992059.1	3205230	3214740	+	540.0	268	https://www.orthodb.org/v10?query=9276at7088	cleavage stimulation factor subunit 2 tau variant
9278at7088	Complete	HG992082.1	1875452	1932510	-	679.9	369	https://www.orthodb.org/v10?query=9278at7088	protein alan shepard isoform X1
9282at7088	Complete	HG992078.1	2847675	2862087	+	498.1	405	https://www.orthodb.org/v10?query=9282at7088	uncharacterized protein LOC106131168
9285at7088	Complete	HG992107.1	3427636	3429344	-	410.8	233	https://www.orthodb.org/v10?query=9285at7088	uncharacterized protein C15orf41 homolog
